1585797229 6294 2685 0 0 88 7395 813 39 49909
1585797986 6319 2685 0 0 88 7395 813 39 49909
1585809334 6319 2685 0 0 88 7397 813 39 49909
1585893650 6342 2685 0 0 88 7397 813 39 49909
1585893980 6343 2685 0 0 88 7397 813 39 49909
1585975008 6346 2685 0 0 88 7397 813 39 49909
1586166689 6351 2685 0 0 88 7397 813 39 49909
1586441608 6651 2685 0 0 88 7397 813 39 49909
1586446192 6968 2685 0 0 88 7397 813 39 49909
1586498233 7034 2685 0 0 88 7397 813 39 49909
1586500453 7118 2685 0 0 88 7397 813 39 49909
1586501925 7147 2685 0 0 88 7397 813 39 49909
1586507592 7229 2685 0 0 88 7397 813 39 49909
1586509027 7294 2685 0 0 88 7397 813 39 49909
1586586290 7592 2685 0 0 88 7397 813 39 49909
1586755047 7737 2685 0 0 88 7397 813 39 49909
1586761107 7772 2685 0 0 88 7397 813 39 49909
1586771497 7810 2685 0 0 88 7397 813 39 49909
1586778656 7843 2685 0 0 88 7397 813 39 49909
1586781579 7844 2685 0 0 88 7397 813 39 49909
1586833692 7848 2685 0 0 88 7397 813 39 49909
1586834618 7851 2685 0 0 88 7397 813 39 49909
1586837747 7854 2685 0 0 88 7397 813 39 49909
1586924830 7854 2685 0 0 88 7397 813 39 49909
1587018868 7858 2685 0 0 88 7397 813 39 49909
1587036093 7872 2685 0 0 88 7397 813 39 49909
1587101314 7890 2685 0 0 88 7397 813 39 49909
1587104142 7890 2685 0 0 88 7397 813 39 49909
1587118013 7908 2685 0 0 88 7397 813 39 49909
1587124637 7908 2689 0 0 88 7397 813 39 49909
1587125578 7908 2704 0 0 88 7397 813 39 49909
1587132266 7918 2704 0 0 88 7397 813 39 49909
1587133437 8056 2704 0 0 88 7397 813 39 49909
1587135558 8060 2704 0 0 88 7397 813 39 49909
1587145426 8060 2788 0 0 88 7397 813 39 49909
1587196495 8060 2800 0 0 88 7397 813 39 49909
1587201100 8060 2811 0 0 88 7397 813 39 49909
1587201116 8060 2872 0 0 88 7397 813 39 49909
1587203196 8060 2880 0 0 88 7397 813 39 49909
1587206854 8060 2944 0 0 88 7397 813 39 49909
1587207325 8060 2951 0 0 88 7397 813 39 49909
1587221142 8060 3005 0 0 88 7397 813 39 49909
1587222014 8060 3007 0 0 88 7397 813 39 49909
1587222479 8060 3014 0 0 88 7397 813 39 49909
1587226696 8060 3026 0 0 88 7397 813 39 49909
1587228912 8060 3033 0 0 88 7397 813 39 49909
1587229190 8060 3041 0 0 88 7397 813 39 49909
1587357578 8061 3041 0 0 88 7397 813 39 49909
1587358929 8064 3041 0 0 88 7397 813 39 49909
1587365181 8066 3041 0 0 88 7397 813 39 49909
1587647533 8066 3163 0 0 88 7397 813 39 49909
1587648185 8066 3163 0 0 88 7399 813 39 49909
1587649150 8066 3176 0 0 88 7399 813 39 49909
1587649249 8066 3176 0 0 88 7399 813 39 49909
1587653464 8066 3223 0 0 88 7399 813 39 49909
1587659650 8066 3372 0 0 88 7399 813 39 49909
1587660403 8066 3372 0 0 88 7399 813 39 49909
1587663696 8066 3372 0 0 88 7399 813 39 49909
1587701396 9026 3372 0 0 88 7399 813 39 49909
1587701421 9026 3372 0 0 88 7399 813 39 49909
1587725278 9052 3372 0 0 88 7399 813 39 49909
1587733252 9052 3372 0 0 88 7401 813 39 49909
1587733984 9052 3372 0 0 88 7410 813 39 49909
1587736266 9068 3372 0 0 88 7410 813 39 49909
1587736299 9068 3372 0 0 88 7410 813 39 49909
1587742611 9080 3372 0 0 88 7410 813 39 49909
1587743459 9229 3372 0 0 88 7410 813 39 49909
1587794765 9399 3372 0 0 88 7410 813 39 49909
1587802705 9424 3372 0 0 88 7410 813 39 49909
1587802869 9426 3372 0 0 88 7410 813 39 49909
1587805030 9735 3372 0 0 88 7410 813 39 49909
1587805783 9768 3372 0 0 88 7410 813 39 49909
1587876546 9770 3372 0 0 88 7410 813 39 49909
1587969727 9788 3372 0 0 88 7410 813 39 49909
1587984148 9788 3372 0 0 88 7412 813 39 49909
1587984319 9804 3372 0 0 88 7412 813 39 49909
1587984335 9804 3372 0 0 88 7412 813 39 49909
1587989625 9826 3372 0 0 88 7412 813 39 49909
1587997213 9863 3372 0 0 88 7412 813 39 49909
1587997292 9864 3372 0 0 88 7412 813 39 49909
1587997707 9869 3372 0 0 88 7412 813 39 49909
1587997807 9870 3372 0 0 88 7412 813 39 49909
1588054582 9873 3372 0 0 88 7412 813 39 49909
1588055613 9898 3372 0 0 88 7412 813 39 49909
1588057839 9904 3372 0 0 88 7412 813 39 49909
1588065296 9909 3372 0 0 88 7412 813 39 49909
1588068275 10014 3372 0 0 88 7412 813 39 49909
1588070785 10530 3372 0 0 88 7412 813 39 49909
1588071441 10576 3372 0 0 88 7412 813 39 49909
1588071556 10589 3372 0 0 88 7412 813 39 49909
1588082142 10608 3372 0 0 88 7412 813 39 49909
1588082300 10611 3372 0 0 88 7412 813 39 49909
1588082921 10612 3372 0 0 88 7412 813 39 49909
1588083181 10615 3372 0 0 88 7412 813 39 49909
1588083543 10619 3372 0 0 88 7412 813 39 49909
1588086379 10638 3372 0 0 88 7412 813 39 49909
1588135391 10647 3372 0 0 88 7412 813 39 49909
1588142596 10677 3372 0 0 88 7412 813 39 49909
1588143521 10682 3372 0 0 88 7412 813 39 49909
1588226919 10684 3372 0 0 88 7412 813 39 49909
1588228003 10692 3372 0 0 88 7412 813 39 49909
1588229555 10695 3372 0 0 88 7412 813 39 49909
1588394729 10697 3372 0 0 88 7412 813 39 49909
1588396729 10710 3372 0 0 88 7412 813 39 49909
1588399737 10869 3372 0 0 88 7412 813 39 49909
1588411283 10906 3372 0 0 88 7412 813 39 49909
1588412329 10912 3372 0 0 88 7412 813 39 49909
1588413006 10948 3372 0 0 88 7412 813 39 49909
1588518376 11188 3372 0 0 88 7412 813 39 49909
1588519760 11198 3372 0 0 88 7412 813 39 49909
1588564131 11203 3372 0 0 88 7412 813 39 49909
1588564395 11206 3372 0 0 88 7412 813 39 49909
1588584502 11298 3372 0 0 88 7412 813 39 49909
1588586841 11377 3372 0 0 88 7412 813 39 49909
1588587300 11378 3372 0 0 88 7412 813 39 49909
1588587352 11379 3372 0 0 88 7412 813 39 49909
1588587537 11385 3372 0 0 88 7412 813 39 49909
1588588766 11423 3372 0 0 88 7412 813 39 49909
1588589360 11424 3372 0 0 88 7412 813 39 49909
1588591123 11447 3372 0 0 88 7412 813 39 49909
1588645716 11457 3372 0 0 88 7412 813 39 49909
1588646018 11464 3372 0 0 88 7412 813 39 49909
1588646408 11470 3372 0 0 88 7412 813 39 49909
1588646723 11471 3372 0 0 88 7412 813 39 49909
1588652468 11477 3372 0 0 88 7412 813 39 49909
1588655018 11487 3372 0 0 88 7412 813 39 49909
1588662840 11492 3372 0 0 88 7412 813 39 49909
1588667241 11495 3372 0 0 88 7412 813 39 49909
1588739788 11559 3372 0 0 88 7412 813 39 49909
1588849065 11748 3372 0 0 88 7412 813 39 49909
1588849879 11761 3372 0 0 88 7412 813 39 49909
1588850336 11767 3372 0 0 88 7412 813 39 49909
1588860814 11771 3372 0 0 88 7412 813 39 49909
1588912814 11775 3372 0 0 88 7412 813 39 49909
1588914446 11823 3372 0 0 88 7412 813 39 49909
1588922379 11825 3372 0 0 88 7412 813 39 49909
1588923349 11870 3372 0 0 88 7412 813 39 49909
1588926553 11926 3372 0 0 88 7412 813 39 49909
1588928286 11935 3372 0 0 88 7412 813 39 49909
1588931343 12128 3372 0 0 88 7412 813 39 49909
1588933490 12130 3372 0 0 88 7412 813 39 49909
1588936044 12197 3372 0 0 88 7412 813 39 49909
1588949602 12201 3372 0 0 88 7412 813 39 49909
1588999756 12205 3372 0 0 88 7412 813 39 49909
1589000304 12209 3372 0 0 88 7412 813 39 49909
1589001416 12221 3372 0 0 88 7412 813 39 49909
1589002495 12293 3372 0 0 88 7412 813 39 49909
1589012247 12576 3372 0 0 88 7412 813 39 49909
1589014011 12598 3372 0 0 88 7412 813 39 49909
1589035465 12600 3372 0 0 88 7412 813 39 49909
1589037777 12702 3372 0 0 88 7412 813 39 49909
1589095056 12961 3372 0 0 88 7412 813 39 49909
1589117760 12971 3372 0 0 88 7412 813 39 49909
1589117972 12976 3372 0 0 88 7412 813 39 49909
1589169590 12993 3372 0 0 88 7412 813 39 49909
1589170520 13008 3372 0 0 88 7412 813 39 49909
1589170807 13112 3372 0 0 88 7412 813 39 49909
1589171206 13119 3372 0 0 88 7412 813 39 49909
1589173147 13139 3372 0 0 88 7412 813 39 49909
1589183286 13649 3372 0 0 88 7412 813 39 49909
1589192052 13901 3372 0 0 88 7412 813 39 49909
1589255607 13913 3372 0 0 88 7412 813 39 49909
1589255955 13915 3372 0 0 88 7412 813 39 49909
1589256050 13923 3372 0 0 88 7412 813 39 49909
1589258154 13972 3372 0 0 88 7412 813 39 49909
1589258432 13979 3372 0 0 88 7412 813 39 49909
1589258645 13981 3372 0 0 88 7412 813 39 49909
1589268566 14019 3372 0 0 88 7412 813 39 49909
1589268794 14021 3372 0 0 88 7412 813 39 49909
1589271943 14027 3372 0 0 88 7412 813 39 49909
1589272405 14033 3372 0 0 88 7412 813 39 49909
1589281909 14542 3372 0 0 88 7412 813 39 49909
1589282352 14551 3372 0 0 88 7412 813 39 49909
1589282752 14556 3372 0 0 88 7412 813 39 49909
1589284094 14560 3372 0 0 88 7412 813 39 49909
1589293492 14580 3372 0 0 88 7412 813 39 49909
1589294123 14591 3372 0 0 88 7412 813 39 49909
1589296967 14654 3372 0 0 88 7412 813 39 49909
1589298897 14677 3372 0 0 88 7412 813 39 49909
1589299357 14694 3372 0 0 88 7412 813 39 49909
1589340717 14694 3372 0 0 88 7414 813 39 49909
1589343055 14717 3372 0 0 88 7414 813 39 49909
1589343885 14739 3372 0 0 88 7414 813 39 49909
1589344469 14741 3372 0 0 88 7414 813 39 49909
1589344917 14754 3372 0 0 88 7414 813 39 49909
1589351574 14939 3372 0 0 88 7414 813 39 49909
1589354435 14939 3372 0 0 90 7414 813 39 49909
1589359233 14942 3372 0 0 90 7414 813 39 49909
1589363643 15055 3372 0 0 90 7414 813 39 49909
1589364493 15089 3372 0 0 90 7414 813 39 49909
1589364874 15113 3372 0 0 90 7414 813 39 49909
1589430726 15123 3372 0 0 90 7414 813 39 49909
1589460993 15127 3372 0 0 90 7414 813 39 49909
1589461195 15134 3372 0 0 90 7414 813 39 49909
1589461292 15136 3372 0 0 90 7414 813 39 49909
1589461546 15138 3372 0 0 90 7414 813 39 49909
1589462529 15149 3372 0 0 90 7414 813 39 49909
1589462654 15155 3372 0 0 90 7414 813 39 49909
1589464869 15295 3372 0 0 90 7414 813 39 49909
1589515710 15332 3372 0 0 90 7414 813 39 49909
1589523551 15332 3372 0 0 90 7416 813 39 49909
1589525206 15332 3372 0 0 91 7416 813 39 49909
1589525222 15332 3372 0 0 91 7416 813 39 49909
1589532685 15337 3372 0 0 91 7416 813 39 49909
1589535611 15494 3372 0 0 91 7416 813 39 49909
1589604169 15646 3372 0 0 91 7416 813 39 49909
1589604689 15655 3372 0 0 91 7416 813 39 49909
1589605311 15661 3372 0 0 91 7416 813 39 49909
1589605836 15678 3372 0 0 91 7416 813 39 49909
1589607902 15680 3372 0 0 91 7416 813 39 49909
1589608396 15694 3372 0 0 91 7416 813 39 49909
1589608805 15705 3372 0 0 91 7416 813 39 49909
1589609441 15706 3372 0 0 91 7416 813 39 49909
1589611291 15771 3372 0 0 91 7416 813 39 49909
1589618376 15799 3372 0 0 91 7416 813 39 49909
1589774343 16064 3372 0 0 91 7416 813 39 49909
1589799322 16066 3372 0 0 91 7416 813 39 49909
1589877645 16089 3372 0 0 91 7416 813 39 49909
1589879915 16094 3372 0 0 91 7416 813 39 49909
1589880104 16099 3372 0 0 91 7416 813 39 49909
1589880581 16109 3372 0 0 91 7416 813 39 49909
1589881275 16120 3372 0 0 91 7416 813 39 49909
1589882996 16152 3372 0 0 91 7416 813 39 49909
1589883651 16153 3372 0 0 91 7416 813 39 49909
1589884430 16156 3372 0 0 91 7416 813 39 49909
1589887595 16226 3372 0 0 91 7416 813 39 49909
1589891687 16237 3372 0 0 91 7416 813 39 49909
1589892110 16240 3372 0 0 91 7416 813 39 49909
1589894634 16240 3372 0 0 91 7418 813 39 49909
1589895972 16323 3372 0 0 91 7418 813 39 49909
1589896002 16323 3372 0 0 91 7418 813 39 49909
1589897788 16328 3372 0 0 91 7418 813 39 49909
1589897986 16330 3372 0 0 91 7418 813 39 49909
1589906867 16330 3372 0 0 91 7419 813 39 49909
1589953283 16330 3372 0 0 91 7423 813 39 49909
1589954467 16330 3372 0 0 91 7425 813 39 49909
1589967162 16333 3372 0 0 91 7425 813 39 49909
1589967463 16337 3372 0 0 91 7425 813 39 49909
1589968496 16348 3372 0 0 91 7425 813 39 49909
1589970549 16369 3372 0 0 91 7425 813 39 49909
1589973894 16381 3372 0 0 91 7425 813 39 49909
1589987367 16384 3372 0 0 91 7425 813 39 49909
1590053629 16397 3372 0 0 91 7425 813 39 49909
1590057377 16408 3372 0 0 91 7425 813 39 49909
1590210911 16416 3372 0 0 91 7425 813 39 49909
1590211491 16423 3372 0 0 91 7425 813 39 49909
1590214305 16595 3372 0 0 91 7425 813 39 49909
1590218019 16603 3372 0 0 91 7425 813 39 49909
1590224391 16607 3372 0 0 91 7425 813 39 49909
1590225239 16608 3372 0 0 91 7425 813 39 49909
1590229091 16682 3372 0 0 91 7425 813 39 49909
1590229303 16698 3372 0 0 91 7425 813 39 49909
1590245328 16725 3372 0 0 91 7425 813 39 49909
1590250782 16992 3372 0 0 91 7425 813 39 49909
1590315747 17007 3372 0 0 91 7425 813 39 49909
1590316061 17019 3372 0 0 91 7425 813 39 49909
1590316401 17022 3372 0 0 91 7425 813 39 49909
1590318296 17025 3372 0 0 91 7425 813 39 49909
1590324418 17036 3372 0 0 91 7425 813 39 49909
1590336891 17067 3372 0 0 91 7425 813 39 49909
1590421438 17082 3372 0 0 91 7425 813 39 49909
1590422774 17186 3372 0 0 91 7425 813 39 49909
1590463951 17187 3372 0 0 91 7425 813 39 49909
1590502897 17333 3372 0 0 91 7425 813 39 49909
1590503038 17333 3372 0 0 91 7425 813 39 49909
1590503104 17334 3372 0 0 91 7425 813 39 49909
1590507031 17368 3372 0 0 91 7425 813 39 49909
1590508877 17453 3372 0 0 91 7425 813 39 49909
1590509060 17457 3372 0 0 91 7425 813 39 49909
1590552803 17457 3372 0 0 99 7425 813 39 49909
1590574711 17457 3372 0 0 154 7425 813 39 49909
1590590197 17457 3372 0 0 154 7427 813 39 49909
1590675602 17637 3372 0 0 154 7427 813 39 49909
1590675616 17637 3372 0 0 154 7427 813 39 49909
1590675820 17648 3372 0 0 154 7427 813 39 49909
1590675977 17648 3372 0 0 154 7427 813 39 49909
1590741680 17648 3372 0 0 193 7427 813 39 49909
1590749875 17648 3372 0 0 204 7427 813 39 49909
1590760321 17794 3372 0 0 204 7427 813 39 49909
1590771605 17904 3372 0 0 204 7427 813 39 49909
1590771654 17905 3372 0 0 204 7427 813 39 49909
1590852061 17905 3372 0 0 302 7427 813 39 49909
1590852312 17905 3372 0 0 307 7427 813 39 49909
1590854134 18374 3372 0 0 307 7427 813 39 49909
1590857967 18418 3372 0 0 307 7427 813 39 49909
1590932903 18418 3372 0 0 307 7427 813 39 49909
1590934813 18418 3372 0 0 316 7427 813 39 49909
1590976605 18418 3372 0 0 316 7427 813 39 49909
1590977158 18426 3372 0 0 316 7427 813 39 49909
1590977798 18426 3372 0 0 316 7427 813 39 49909
1590978077 18426 3372 0 0 316 7427 813 39 49909
1590979550 18525 3372 0 0 316 7427 813 39 49909
1590979616 18525 3372 0 0 316 7427 813 39 49909
1590979766 18525 3372 0 0 341 7427 813 39 49909
1590979810 18525 3372 0 0 341 7427 813 39 49909
1590987732 18595 3372 0 0 341 7427 813 39 49909
1590987772 18595 3372 0 0 341 7427 813 39 49909
1590992229 18623 3372 0 0 341 7427 813 39 49909
1590993389 18688 3372 0 0 341 7427 813 39 49909
1590996213 18710 3372 0 0 341 7427 813 39 49909
1591003254 18710 3372 0 0 341 7427 813 39 49909
1591003281 18710 3372 0 0 341 7427 813 39 49909
1591005743 18784 3372 0 0 341 7427 813 39 49909
1591089702 18884 3372 0 0 341 7427 813 39 49909
1591096697 19161 3372 0 0 341 7427 813 39 49909
1591099540 19168 3372 0 0 341 7427 813 39 49909
1591121768 19462 3372 0 0 341 7427 813 39 49909
1591151639 19462 3372 0 0 341 7427 813 39 49909
1591155558 19462 3372 0 0 353 7427 813 39 49909
1591167216 19618 3372 0 0 353 7427 813 39 49909
1591172802 19632 3372 0 0 353 7427 813 39 49909
1591172959 19632 3372 0 0 353 7427 813 39 49909
1591175970 19651 3372 0 0 353 7427 813 39 49909
1591188889 19981 3372 0 0 353 7427 813 39 49909
1591193625 20018 3372 0 0 353 7427 813 39 49909
1591203164 20048 3372 0 0 353 7427 813 39 49909
1591238261 20048 3372 0 0 353 7427 813 39 49909
1591252391 20060 3372 0 0 353 7427 813 39 49909
1591261148 20060 3372 0 0 353 7427 813 39 49909
1591261255 20060 3372 0 0 353 7427 813 39 49909
1591275231 20077 3372 0 0 353 7427 813 39 49909
1591279716 20077 3372 0 0 353 7427 813 39 49909
1591329636 20181 3372 0 0 353 7427 813 39 49909
1591330892 20182 3372 0 0 353 7427 813 39 49909
1591331324 20193 3372 0 0 353 7427 813 39 49909
1591331573 20196 3372 0 0 353 7427 813 39 49909
1591341468 20379 3372 0 0 353 7427 813 39 49909
1591343049 20379 3372 0 0 353 7427 813 39 49909
1591343067 20379 3372 0 0 353 7427 813 39 49909
1591358147 20379 3372 0 0 353 7427 813 39 49909
1591359305 20458 3372 0 0 353 7427 813 39 49909
1591365348 20697 3372 0 0 353 7427 813 39 49909
1591365756 20698 3372 0 0 353 7427 813 39 49909
1591423831 20842 3372 0 0 353 7427 813 39 49909
1591424768 20856 3372 0 0 353 7427 813 39 49909
1591534496 20858 3372 0 0 353 7427 813 39 49909
1591662215 20883 3372 0 0 353 7427 813 39 49909
1591662796 20883 3372 0 0 353 7427 813 39 49909
1591701042 20961 3372 0 0 353 7427 813 39 49909
1591707741 21011 3372 0 0 353 7427 813 39 49909
1591716092 21042 3372 0 0 353 7427 813 39 49909
1591716833 21044 3372 0 0 353 7427 813 39 49909
1591723455 21044 3372 0 0 353 7517 813 39 49909
1591762050 21063 3372 0 0 353 7517 813 39 49909
1591764158 21083 3372 0 0 353 7517 813 39 49909
1591773592 21110 3372 0 0 353 7517 813 39 49909
1591776325 21273 3372 0 0 353 7517 813 39 49909
1591776966 21273 3372 0 0 353 7517 813 39 49909
1591796596 21276 3372 0 0 353 7517 813 39 49909
1591798398 21276 3372 0 0 353 7517 813 39 49909
1591805611 21276 3372 0 0 353 7517 813 39 49909
1591806725 21426 3372 0 0 353 7517 813 39 49909
1591843868 21426 3372 0 0 353 7517 813 39 49909
1591845292 22083 3372 0 0 353 7517 813 39 49909
1591849322 22119 3372 0 0 353 7517 813 39 49909
1591850762 22741 3372 0 0 353 7517 813 39 49909
1591851869 22760 3372 0 0 353 7517 813 39 49909
1591860029 22761 3372 0 0 353 7517 813 39 49909
1591861462 22789 3372 0 0 353 7517 813 39 49909
1591872865 22789 3372 0 0 353 7518 813 39 49909
1591882485 22873 3372 0 0 353 7518 813 39 49909
1591889399 22938 3372 0 0 353 7518 813 39 49909
1591935021 22965 3372 0 0 353 7518 813 39 49909
1591945336 22965 3372 0 0 354 7518 813 39 49909
1591945420 23027 3372 0 0 354 7518 813 39 49909
1591945521 23027 3372 0 0 354 7518 813 39 49909
1591945596 23027 3372 0 0 355 7518 813 39 49909
1591945618 23027 3372 0 0 355 7518 813 39 49909
1591945744 23035 3372 0 0 355 7518 813 39 49909
1591945997 23035 3372 0 0 355 7518 813 39 49909
1591948391 23035 3372 0 0 355 7518 813 39 49909
1591949258 23058 3372 0 0 355 7518 813 39 49909
1591950844 23058 3372 0 0 355 7518 813 39 49909
1591955817 23067 3372 0 0 355 7518 813 39 49909
1591958109 23567 3372 0 0 355 7518 813 39 49909
1591958293 23567 3372 0 0 355 7518 813 39 49909
1592026651 23567 3372 0 0 355 7521 813 39 49909
1592041974 23582 3372 0 0 355 7521 813 39 49909
1592042332 23590 3372 0 0 355 7521 813 39 49909
1592042437 23594 3372 0 0 355 7521 813 39 49909
1592044008 23692 3372 0 0 355 7521 813 39 49909
1592118536 24121 3372 0 0 355 7521 813 39 49909
1592124484 24635 3372 0 0 355 7521 813 39 49909
1592127307 24711 3372 0 0 355 7521 813 39 49909
1592143135 24871 3372 0 0 355 7521 813 39 49909
1592148628 24998 3372 0 0 355 7521 813 39 49909
1592150952 25097 3372 0 0 355 7521 813 39 49909
1592192360 25097 3372 0 0 355 7521 813 39 49909
1592193186 25098 3372 0 0 355 7521 813 39 49909
1592193233 25098 3372 0 0 355 7521 813 39 49909
1592196859 25144 3372 0 0 355 7521 813 39 49909
1592197227 25144 3372 0 0 355 7521 813 39 49909
1592215911 25144 3372 0 0 355 7521 813 39 49909
1592219179 25146 3372 0 0 355 7521 813 39 49909
1592235592 25146 3372 0 0 488 7521 813 39 49909
1592236505 25146 3372 0 0 488 7521 813 39 49909
1592237739 25188 3372 0 0 488 7521 813 39 49909
1592238533 25199 3372 0 0 488 7521 813 39 49909
1592238643 25199 3372 0 0 488 7655 813 39 49909
1592240030 25199 3372 0 0 488 7655 813 39 49909
1592241307 25291 3372 0 0 488 7655 813 39 49909
1592241533 25303 3372 0 0 488 7655 813 39 49909
1592242172 25303 3372 0 0 488 7661 813 39 49909
1592273548 25303 3372 0 0 493 7661 813 39 49909
1592273757 25303 3372 0 0 493 7661 813 39 49909
1592276129 25303 3372 0 0 493 7661 813 39 49909
1592278283 25303 3372 0 0 516 7661 813 39 49909
1592279519 25303 3372 0 0 516 7663 813 39 49909
1592279887 25303 3372 0 0 516 7664 813 39 49909
1592281650 25303 3372 0 0 1181 7664 813 39 49909
1592281676 25303 3372 0 0 1181 7664 813 39 49909
1592292854 25303 3372 0 0 1181 7664 813 39 49909
1592294004 25488 3372 0 0 1181 7664 813 39 49909
1592295266 25488 3372 0 0 1980 7664 813 39 49909
1592304815 25488 3372 0 0 1981 7664 813 39 49909
1592304828 25488 3372 0 0 1981 7664 813 39 49909
1592306100 25537 3372 0 0 1981 7664 813 39 49909
1592306954 25549 3372 0 0 1981 7664 813 39 49909
1592313259 25549 3372 0 0 1983 7664 813 39 49909
1592315962 25549 3372 0 0 2002 7664 813 39 49909
1592316101 25549 3372 0 0 2004 7664 813 39 49909
1592318779 25549 3372 0 0 2096 7664 813 39 49909
1592318877 25549 3372 0 0 2096 7664 813 39 49909
1592321666 25586 3372 0 0 2096 7664 813 39 49909
1592323554 25629 3372 0 0 2096 7664 813 39 49909
1592324244 25634 3372 0 0 2096 7664 813 39 49909
1592325129 25634 3372 0 0 2096 7664 813 39 49909
1592325426 25634 3372 0 0 2096 7666 813 39 49909
1592325925 25671 3372 0 0 2096 7666 813 39 49909
1592325952 25671 3372 0 0 2096 7666 813 39 49909
1592362377 25671 3372 0 0 2101 7666 813 39 49909
1592363070 25671 3372 0 0 2101 7666 813 39 49909
1592363125 25671 3372 0 0 2107 7666 813 39 49909
1592363926 25671 3372 0 0 2107 7666 813 39 49909
1592363976 25671 3372 0 0 2107 7666 813 39 49909
1592363983 25671 3372 0 0 2107 7666 813 39 49909
1592366765 25786 3372 0 0 2107 7666 813 39 49909
1592367020 25787 3372 0 0 2107 7666 813 39 49909
1592368031 25816 3372 0 0 2107 7666 813 39 49909
1592377205 25816 3372 0 0 2125 7666 813 39 49909
1592377872 25816 3372 0 0 2138 7666 813 39 49909
1592378000 25821 3372 0 0 2138 7666 813 39 49909
1592378015 25821 3372 0 0 2138 7666 813 39 49909
1592379279 25821 3372 0 0 2195 7666 813 39 49909
1592379293 25821 3372 0 0 2195 7666 813 39 49909
1592380050 25829 3372 0 0 2195 7666 813 39 49909
1592380062 25829 3372 0 0 2195 7666 813 39 49909
1592400051 25829 3372 0 0 2218 7666 813 39 49909
1592409763 25955 3372 0 0 2218 7666 813 39 49909
1592410088 25965 3372 0 0 2218 7666 813 39 49909
1592410390 25971 3372 0 0 2218 7666 813 39 49909
1592410751 25973 3372 0 0 2218 7666 813 39 49909
1592413390 26052 3372 0 0 2218 7666 813 39 49909
1592448702 26083 3372 0 0 2218 7666 813 39 49909
1592461823 26084 3372 0 0 2218 7666 813 39 49909
1592465017 26084 3372 0 0 2253 7666 813 39 49909
1592465035 26084 3372 0 0 2253 7666 813 39 49909
1592474762 26084 3372 0 0 2253 7666 813 39 49909
1592478443 26132 3372 0 0 2253 7666 813 39 49909
1592478624 26132 3372 0 0 2253 7666 813 39 49909
1592480065 26215 3372 0 0 2253 7666 813 39 49909
1592480083 26215 3372 0 0 2253 7666 813 39 49909
1592486003 26230 3372 0 0 2253 7666 813 39 49909
1592487211 26263 3372 0 0 2253 7666 813 39 49909
1592489744 26362 3372 0 0 2253 7666 813 39 49909
1592494983 26368 3372 0 0 2253 7666 813 39 49909
1592495452 26371 3372 0 0 2253 7666 813 39 49909
1592536126 26371 3372 0 0 2253 7666 813 39 49909
1592541641 26371 3372 0 0 2265 7666 813 39 49909
1592541816 26371 3372 0 0 2265 7666 813 39 49909
1592550299 26371 3372 0 0 2265 7666 813 39 49909
1592551237 26371 3372 0 0 2308 7666 813 39 49909
1592554515 26403 3372 0 0 2308 7666 813 39 49909
1592558308 26403 3372 0 0 2308 7671 813 39 49909
1592559421 26470 3372 0 0 2308 7671 813 39 49909
1592559750 26472 3372 0 0 2308 7671 813 39 49909
1592561028 26485 3372 0 0 2308 7671 813 39 49909
1592561272 26485 3372 0 0 2350 7671 813 39 49909
1592561402 26485 3372 0 0 2350 7671 813 39 49909
1592564636 26486 3372 0 0 2350 7671 813 39 49909
1592564664 26486 3372 0 0 2350 7671 813 39 49909
1592565957 26489 3372 0 0 2350 7671 813 39 49909
1592566182 26489 3372 0 0 2351 7671 813 39 49909
1592566190 26489 3372 0 0 2351 7671 813 39 49909
1592566804 26492 3372 0 0 2351 7671 813 39 49909
1592570378 26492 3372 0 0 2364 7671 813 39 49909
1592570916 26492 3372 0 0 2372 7671 813 39 49909
1592571455 26492 3372 0 0 2393 7671 813 39 49909
1592737715 26492 3372 0 0 2393 7671 813 40 49909
1592758031 26492 3374 0 0 2393 7671 813 40 49909
1592758205 26492 3375 0 0 2393 7671 813 40 49909
1592759907 26492 3382 0 0 2393 7671 813 40 49909
1592762806 26492 3383 0 0 2393 7671 813 40 49909
1592796682 26492 3383 0 0 2394 7671 813 40 49909
1592798527 26498 3383 0 0 2394 7671 813 40 49909
1592800120 26514 3383 0 0 2394 7671 813 40 49909
1592800532 26517 3383 0 0 2394 7671 813 40 49909
1592818491 26517 3383 0 0 2402 7671 813 40 49909
1592819527 26517 3383 0 0 2407 7671 813 40 49909
1592823807 26640 3383 0 0 2407 7671 813 40 49909
1592823829 26640 3383 0 0 2407 7671 813 40 49909
1592840547 26704 3383 0 0 2407 7671 813 40 49909
1592841514 26761 3383 0 0 2407 7671 813 40 49909
1592842174 26767 3383 0 0 2407 7671 813 40 49909
1592842206 26767 3383 0 0 2407 7671 813 40 49909
1592843024 26794 3383 0 0 2407 7671 813 40 49909
1592883905 26794 3383 0 0 2408 7671 813 40 49909
1592886324 26841 3383 0 0 2408 7671 813 40 49909
1592886395 26841 3383 0 0 2408 7671 813 40 49909
1592887394 26843 3383 0 0 2408 7671 813 40 49909
1592896504 26843 3383 0 0 2421 7671 813 40 49909
1592896517 26843 3383 0 0 2421 7671 813 40 49909
1592901323 26843 3383 0 0 2450 7671 813 40 49909
1592902300 26843 3383 0 0 2453 7671 813 40 49909
