1596095682 408 327 72 9 5 3
1596177379 409 327 72 9 5 3
1596195531 410 327 72 9 5 3
1596254484 411 327 72 9 5 3
1596256520 412 327 72 9 5 3
1596261055 413 327 72 9 5 3
1596266876 414 327 72 9 5 3
1596349189 415 327 72 9 5 3
1596360588 416 327 72 9 5 3
1596387306 416 328 72 9 5 3
1596418100 417 328 72 9 5 3
1596420838 418 328 72 9 5 3
1596423295 419 328 72 9 5 3
1596467894 419 329 72 9 5 3
1596468038 419 330 72 9 5 3
1596505496 420 330 72 9 5 3
1596505563 421 330 72 9 5 3
1596533924 422 330 72 9 5 3
1596534022 423 330 72 9 5 3
1596550868 423 331 72 9 5 3
1596557925 423 332 72 9 5 3
1596557981 423 333 72 9 5 3
1596558137 423 334 72 9 5 3
1596558977 423 335 72 9 5 3
1596561464 423 336 72 9 5 3
1596562105 423 337 72 9 5 3
1596566122 423 338 72 9 5 3
1596608831 424 338 72 9 5 3
1596609160 425 338 72 9 5 3
1596610720 426 338 72 9 5 3
1596613039 427 338 72 9 5 3
1596625719 428 338 72 9 5 3
1596626350 429 338 72 9 5 3
1596626605 430 338 72 9 5 3
1596674900 431 338 72 9 5 3
1596675368 432 338 72 9 5 3
1596700470 432 339 72 9 5 3
1596700799 432 340 72 9 5 3
1596701454 432 341 72 9 5 3
1596701800 432 342 72 9 5 3
1596702223 432 343 72 9 5 3
1596703146 432 344 72 9 5 3
1596704704 432 344 72 9 6 3
1596711383 433 344 72 9 6 3
1596711524 434 344 72 9 6 3
1596711669 435 344 72 9 6 3
1596711683 436 344 72 9 6 3
1596711695 437 344 72 9 6 3
1596712272 438 344 72 9 6 3
1596720135 439 344 72 9 6 3
1596724882 440 344 72 9 6 3
1596736214 440 345 72 9 6 3
1596851956 440 346 72 9 6 3
1596853346 440 347 72 9 6 3
1596853742 440 348 72 9 6 3
1596854354 440 349 72 9 6 3
1596854638 440 350 72 9 6 3
1596855690 440 351 72 9 6 3
1596872572 440 352 72 9 6 3
1596890746 441 352 72 9 6 3
1596890792 442 352 72 9 6 3
1596976740 443 352 72 9 6 3
1596977188 444 352 72 9 6 3
1596977909 445 352 72 9 6 3
1596982100 446 352 72 9 6 3
1596982208 447 352 72 9 6 3
1596984441 447 353 72 9 6 3
1596984910 447 353 73 9 6 3
1597017605 448 353 73 9 6 3
1597027990 449 353 73 9 6 3
1597028003 450 353 73 9 6 3
1597028273 451 353 73 9 6 3
1597030001 452 353 73 9 6 3
1597031051 453 353 73 9 6 3
1597043792 454 353 73 9 6 3
1597054301 454 354 73 9 6 3
1597055922 455 354 73 9 6 3
1597055989 456 354 73 9 6 3
1597080577 456 355 73 9 6 3
1597080727 456 356 73 9 6 3
1597081155 456 357 73 9 6 3
1597103153 457 357 73 9 6 3
1597121736 458 357 73 9 6 3
1597123728 459 357 73 9 6 3
1597148255 460 357 73 9 6 3
1597148273 461 357 73 9 6 3
1597149286 461 358 73 9 6 3
1597152844 461 359 73 9 6 3
1597166927 461 360 73 9 6 3
1597201390 462 360 73 9 6 3
1597213822 463 360 73 9 6 3
1597215931 463 361 73 9 6 3
1597215970 463 362 73 9 6 3
1597217052 464 362 73 9 6 3
1597217120 465 362 73 9 6 3
1597222502 466 362 73 9 6 3
1597223232 466 362 74 9 6 3
1597223706 466 362 75 9 6 3
1597225113 467 362 75 9 6 3
1597225160 468 362 75 9 6 3
1597228977 469 362 75 9 6 3
1597229184 469 363 75 9 6 3
1597229617 469 364 75 9 6 3
1597237637 469 365 75 9 6 3
1597238372 469 365 76 9 6 3
1597239492 469 366 76 9 6 3
1597239625 469 367 76 9 6 3
1597239678 469 368 76 9 6 3
1597240322 469 369 76 9 6 3
1597240810 469 370 76 9 6 3
1597245224 469 370 77 9 6 3
1597245440 469 370 78 9 6 3
1597246266 469 371 78 9 6 3
1597248315 469 371 78 9 7 3
1597250854 469 372 78 9 7 3
1597256065 469 373 78 9 7 3
1597256103 469 374 78 9 7 3
1597256518 469 375 78 9 7 3
1597257996 469 376 78 9 7 3
1597289224 469 376 79 9 7 3
1597292734 469 376 80 9 7 3
1597306140 470 376 80 9 7 3
1597386776 471 376 80 9 7 3
1597387097 471 377 80 9 7 3
1597387178 471 378 80 9 7 3
1597387994 471 379 80 9 7 3
1597404999 471 380 80 9 7 3
1597472305 471 381 80 9 7 3
1597473092 471 382 80 9 7 3
1597476856 471 383 80 9 7 3
1597477714 471 384 80 9 7 3
1597478062 471 385 80 9 7 3
1597478212 471 386 80 9 7 3
1597503239 471 387 80 9 7 3
1597503372 471 388 80 9 7 3
1597507586 471 389 80 9 7 3
1597578670 471 390 80 9 7 3
1597587116 471 391 81 9 7 3
1597594430 471 392 81 9 7 3
1597594506 471 393 81 9 7 3
1597599021 471 394 81 9 7 3
1597602864 471 395 81 9 7 3
1597661607 472 395 81 9 7 3
1597669037 472 395 82 9 7 3
1597672790 473 395 82 9 7 3
1597672937 474 395 82 9 7 3
1597672951 475 395 82 9 7 3
1597751408 476 395 82 9 7 3
1597764260 476 396 82 9 7 3
1597764736 476 396 83 9 7 3
1597765843 476 397 83 9 7 3
1597766070 476 398 83 9 7 3
1597766089 476 399 83 9 7 3
1597847550 476 399 84 9 7 3
1597847722 476 399 85 9 7 3
1597900017 477 399 85 9 7 3
1597900035 478 399 85 9 7 3
1597900113 479 399 85 9 7 3
1597974165 480 399 85 9 7 3
1597974257 481 399 85 9 7 3
1597991569 482 399 85 9 7 3
1597991759 483 399 85 9 7 3
1598064808 484 399 85 9 7 3
1598065184 485 399 85 9 7 3
1598258987 486 399 85 9 7 3
1598267976 487 399 85 9 7 3
1598269047 488 399 85 9 7 3
1598273748 489 399 85 9 7 3
1598273973 490 399 85 9 7 3
1598281077 490 399 86 9 7 3
1598281366 490 399 87 9 7 3
1598282604 490 399 88 9 7 3
1598317753 491 399 88 9 7 3
1598317836 492 399 88 9 7 3
1598321425 493 399 88 9 7 3
1598341839 493 399 89 9 7 3
1598365227 493 399 90 9 7 3
1598445519 494 399 90 9 7 3
1598610357 495 399 90 9 7 3
1598610715 496 399 90 9 7 3
1598675028 497 399 90 9 7 3
1598676544 497 400 90 9 7 3
1598847383 497 400 91 9 7 3
1598851148 497 401 91 9 7 3
1598858859 498 401 91 9 7 3
1598859532 499 401 91 9 7 3
1598859736 500 401 91 9 7 3
1598868715 500 402 91 9 7 3
1598960944 501 402 91 9 7 3
1599009449 502 402 91 9 7 3
1599010517 502 403 91 9 7 3
1599012001 503 403 91 9 7 3
1599016504 503 404 91 9 7 3
1599016816 503 405 91 9 7 3
1599023493 504 405 91 9 7 3
1599033084 504 406 91 9 7 3
1599045417 505 406 91 9 7 3
1599045455 506 406 91 9 7 3
1599285591 506 407 91 9 7 3
1599376784 506 408 91 9 7 3
1599414924 506 409 91 9 7 3
1599417466 506 410 91 9 7 3
1599481879 507 410 91 9 7 3
1599483442 508 410 91 9 7 3
1599484072 509 410 91 9 7 3
1599484392 510 410 91 9 7 3
1599491166 510 411 91 9 7 3
1599537004 511 411 91 9 7 3
1599544164 511 411 92 9 7 3
1599561558 512 411 92 9 7 3
1599623802 512 411 93 9 7 3
1599632322 512 411 94 9 7 3
1599652577 512 411 95 9 7 3
1599720041 513 411 95 9 7 3
1599733998 513 411 96 9 7 3
1599751505 513 411 97 9 7 3
1599752379 513 411 98 9 7 3
1599840660 513 411 99 9 7 3
1599842360 513 411 100 9 7 3
1599844790 513 411 101 9 7 3
1599847781 513 411 102 9 7 3
1599913181 514 411 102 9 7 3
1599923303 514 411 103 9 7 3
1599925861 514 411 104 9 7 3
1599935592 514 411 105 9 7 3
1600008778 514 411 106 9 7 3
1600009097 514 411 107 9 7 3
1600011162 514 411 108 9 7 3
1600049802 514 412 108 9 7 3
1600082663 514 412 109 9 7 3
1600103033 514 412 110 9 7 3
1600103975 514 412 111 9 7 3
1600104527 514 412 112 9 7 3
1600104792 514 412 113 9 7 3
1600105012 514 412 114 9 7 3
1600105164 514 412 115 9 7 3
1600105494 514 412 116 9 7 3
1600106684 514 412 117 9 7 3
1600139429 514 412 118 9 7 3
1600150059 515 412 118 9 7 3
1600169438 515 413 118 9 7 3
1600169791 515 413 119 9 7 3
1600169871 515 414 119 9 7 3
1600169901 515 415 119 9 7 3
1600172464 516 415 119 9 7 3
1600177311 516 415 120 9 7 3
1600179336 516 415 121 9 7 3
1600180007 516 415 122 9 7 3
1600180297 516 415 123 9 7 3
1600182612 516 416 123 9 7 3
1600182655 516 416 124 9 7 3
1600182793 516 417 124 9 7 3
1600182952 516 417 125 9 7 3
1600188329 516 417 126 9 7 3
1600189063 516 417 127 9 7 3
1600195080 516 417 128 9 7 3
1600195816 516 417 129 9 7 3
1600237522 516 418 129 9 7 3
1600244684 516 418 130 9 7 3
1600246692 516 419 130 9 7 3
1600247116 516 420 130 9 7 3
1600247896 516 421 130 9 7 3
1600248091 516 422 130 9 7 3
1600249776 516 423 130 9 7 3
1600260771 516 423 131 9 7 3
1600262178 516 423 132 9 7 3
1600263704 516 423 133 9 7 3
1600270597 516 423 134 9 7 3
1600274497 516 423 135 9 7 3
1600274880 516 423 136 9 7 3
1600275315 516 423 137 9 7 3
1600275820 516 423 138 9 7 3
1600276053 516 423 139 9 7 3
1600277217 516 423 140 9 7 3
1600277823 516 423 141 9 7 3
1600278388 516 424 141 9 7 3
1600278756 516 424 142 9 7 3
1600279787 516 424 143 9 7 3
1600280325 516 424 144 9 7 3
1600281641 516 424 145 9 7 3
1600340158 516 424 146 9 7 3
1600343511 516 424 147 9 7 3
1600344956 516 424 148 9 7 3
1600345382 516 424 149 9 7 3
1600353509 516 424 150 9 7 3
1600353990 516 424 151 9 7 3
1600359715 516 425 151 9 7 3
1600359825 516 426 151 9 7 3
1600425527 517 426 151 9 7 3
1600447225 517 426 152 9 7 3
1600453773 517 426 153 9 7 3
1600454012 517 426 154 9 7 3
1600623587 517 426 155 9 7 3
1600623862 517 427 155 9 7 3
1600623913 517 428 155 9 7 3
1600624850 517 428 156 9 7 3
1600624960 517 428 157 9 7 3
1600628473 517 428 158 9 7 3
1600630825 517 428 159 9 7 3
1600631497 517 428 160 9 7 3
1600632141 517 428 161 9 7 3
1600662509 517 429 161 9 7 3
1600665544 517 430 161 9 7 3
1600666120 517 430 162 9 7 3
1600666726 517 430 163 9 7 3
1600669218 517 430 164 9 7 3
1600671432 517 430 165 9 7 3
1600686147 517 430 166 9 7 3
1600699827 517 430 167 9 7 3
1600699945 517 430 168 9 7 3
1600700548 517 430 169 9 7 3
1600702636 517 431 169 9 7 3
1600702711 517 432 169 9 7 3
1600702757 517 433 169 9 7 3
1600702786 517 434 169 9 7 3
1600702941 517 434 170 9 7 3
1600705195 517 434 171 9 7 3
1600707988 517 435 171 9 7 3
1600711369 517 435 172 9 7 3
1600715718 517 435 173 9 7 3
1600753762 517 435 174 9 7 3
1600754164 517 435 175 9 7 3
1600769329 517 435 176 9 7 3
1600781230 517 435 177 9 7 3
1600786461 517 436 177 9 7 3
1600789034 517 436 178 9 7 3
1600793988 517 437 178 9 7 3
1600797053 517 437 179 9 7 3
1600797542 517 438 179 9 7 3
1600797651 517 439 179 9 7 3
1600798251 517 440 179 9 7 3
1600798609 517 440 180 9 7 3
1600868973 517 440 181 9 7 3
1600870894 517 440 182 9 7 3
1601024767 518 440 182 9 7 3
1601024883 518 441 182 9 7 3
1601034993 519 441 182 9 7 3
1601035158 520 441 182 9 7 3
1601035967 521 441 182 9 7 3
1601036278 522 441 182 9 7 3
1601049113 522 441 183 9 7 3
1601089220 522 442 183 9 7 3
1601091012 523 442 183 9 7 3
1601091051 524 442 183 9 7 3
1601099799 525 442 183 9 7 3
1601122101 526 442 183 9 7 3
1601122499 527 442 183 9 7 3
1601131893 528 442 183 9 7 3
1601133362 528 443 183 9 7 3
1601141125 528 444 183 9 7 3
1601143239 528 444 184 9 7 3
1601144428 528 444 185 9 7 3
1601172945 529 444 185 9 7 3
1601172986 530 444 185 9 7 3
1601173889 531 444 185 9 7 3
1601176915 531 444 186 9 7 3
1601194260 531 444 187 9 7 3
1601194294 532 444 187 9 7 3
1601194328 533 444 187 9 7 3
1601197973 533 444 188 9 7 3
1601215563 534 444 188 9 7 3
1601215597 535 444 188 9 7 3
1601220065 535 444 189 9 7 3
1601220809 536 444 189 9 7 3
1601220886 537 444 189 9 7 3
1601221438 537 444 190 9 7 3
1601221928 538 444 190 9 7 3
1601221985 539 444 190 9 7 3
1601222047 540 444 190 9 7 3
1601222681 541 444 190 9 7 3
1601225534 541 444 191 9 7 3
1601228684 541 445 191 9 7 3
1601229042 541 446 191 9 7 3
1601234125 541 446 192 9 7 3
1601234818 541 447 192 9 7 3
1601290636 541 447 193 9 7 3
1601291051 541 447 194 9 7 3
1601291852 542 447 194 9 7 3
1601304627 542 447 195 9 7 3
1601310049 542 447 196 9 7 3
1601313316 542 447 197 9 7 3
1601319578 542 447 198 9 7 3
1601341102 543 447 198 9 7 3
1601341134 544 447 198 9 7 3
1601349672 545 447 198 9 7 3
1601356288 546 447 198 9 7 3
1601384473 546 447 199 9 7 3
1601435500 546 448 199 9 7 3
1601437087 546 449 199 9 7 3
1601437149 546 450 199 9 7 3
1601438851 546 451 199 9 7 3
1601439725 546 452 199 9 7 3
1601440341 546 453 199 9 7 3
1601443545 546 453 200 9 7 3
1601448757 546 454 200 9 7 3
1601450854 546 454 201 9 7 3
1601460458 547 454 201 9 7 3
1601468833 547 454 202 9 7 3
1601469253 547 454 203 9 7 3
1601470048 547 454 204 9 7 3
1601471686 547 454 205 9 7 3
1601477172 547 454 206 9 7 3
1601477468 547 455 206 9 7 3
1601477722 547 455 207 9 7 3
1601481363 547 455 208 9 7 3
1601482427 547 456 208 9 7 3
1601482676 547 457 208 9 7 3
1601482690 547 458 208 9 7 3
1601482719 547 459 208 9 7 3
1601485107 547 459 209 9 7 3
1601485784 547 460 209 9 7 3
1601487736 547 461 209 9 7 3
1601488774 547 461 210 9 7 3
1601493143 547 462 210 9 7 3
1601493243 547 463 210 9 7 3
1601557030 547 463 211 9 7 3
1601566189 547 463 212 9 7 3
1601569911 547 463 213 9 7 3
1601570461 547 463 214 9 7 3
1601570504 547 463 215 9 7 3
1601575354 547 463 216 9 7 3
1601620997 547 464 216 9 7 3
1601711388 547 464 217 9 7 3
1601744131 547 464 218 9 7 3
1601744471 547 464 219 9 7 3
1601876762 547 464 220 9 7 3
1601893533 547 464 221 9 7 3
1601898536 547 464 222 9 7 3
1601902760 547 464 223 9 7 3
1601912758 547 465 223 9 7 3
1601912989 547 466 223 9 7 3
1601916718 547 466 224 9 7 3
1601916813 547 467 224 9 7 3
1601916874 547 467 225 9 7 3
1601917956 547 467 226 9 7 3
1601918522 547 468 226 9 7 3
1601920315 547 468 227 9 7 3
1601921171 547 469 227 9 7 3
1601922455 547 470 227 9 7 3
1601924416 547 470 228 9 7 3
1601973388 547 470 229 9 7 3
1601974876 547 471 229 9 7 3
1601976844 547 472 229 9 7 3
1601978155 547 473 229 9 7 3
1601979819 547 474 229 9 7 3
1601988301 547 474 230 9 7 3
1601989129 547 474 231 9 7 3
1601990418 547 474 232 9 7 3
1601990844 547 474 233 9 7 3
1601992275 547 474 234 9 7 3
1601993599 547 474 235 9 7 3
1601995317 547 475 235 9 7 3
1601996504 547 475 236 9 7 3
1601997059 547 476 236 9 7 3
1601998348 547 476 237 9 7 3
1601998586 547 476 238 9 7 3
1602002366 547 476 239 9 7 3
1602007869 547 477 239 9 7 3
1602009285 547 477 240 9 7 3
1602055504 547 478 240 9 7 3
1602085979 547 478 241 9 7 3
1602094211 547 478 242 9 7 3
1602095465 547 478 243 9 7 3
1602095935 547 478 244 9 7 3
1602133876 547 479 244 9 7 3
1602416979 547 479 245 9 7 3
1602417291 547 479 246 9 7 3
1602417461 547 479 247 9 7 3
1602417859 547 479 248 9 7 3
1602519229 547 480 248 9 7 3
1603534282 547 481 248 9 7 3
1603547070 547 482 248 9 7 3
1603770807 547 483 248 9 7 3
1603799482 547 484 248 9 7 3
1603806294 547 484 249 9 7 3
1603809288 547 484 250 9 7 3
1603815265 547 485 250 9 7 3
1603987597 547 485 251 9 7 3
1604378622 547 485 252 9 7 3
1604378848 547 485 253 9 7 3
1604652628 547 485 254 9 7 3
1604653032 547 485 255 9 7 3
1604655173 547 486 255 9 7 3
1604764105 547 487 255 9 7 3
1604821973 547 487 256 9 7 3
1604822383 547 487 257 9 7 3
1604839040 547 487 258 9 7 3
1604849322 547 488 258 9 7 3
1604850452 547 489 258 9 7 3
1604855168 547 490 258 9 7 3
1604922471 547 490 259 9 7 3
1604922731 547 490 260 9 7 3
1604925268 547 490 261 9 7 3
1604926799 547 490 262 9 7 3
1604927308 547 490 263 9 7 3
1604930078 547 490 264 9 7 3
1604985851 547 490 265 9 7 3
1604985866 547 490 266 9 7 3
1604986349 547 490 267 9 7 3
1605029938 547 490 268 9 7 3
1605165407 547 491 268 9 7 3
1605168261 547 491 269 9 7 3
1605176597 547 492 269 9 7 3
1605192891 547 492 270 9 7 3
1605420703 547 493 270 9 7 3
1605421106 547 494 270 9 7 3
1605421171 547 495 270 9 7 3
1605440451 547 495 271 9 7 3
1605488185 547 496 271 9 7 3
1605496837 547 497 271 9 7 3
1605513700 547 498 271 9 7 3
1605539163 547 498 272 9 7 3
1605541715 547 498 273 9 7 3
1605542397 547 498 274 9 7 3
1605582562 547 499 274 9 7 3
1605583056 547 500 274 9 7 3
1605583263 547 501 274 9 7 3
1605596170 547 501 275 9 7 3
1605601696 547 501 276 9 7 3
1605603407 547 501 277 9 7 3
1605603941 547 501 278 9 7 3
1605604321 547 501 279 9 7 3
1605604809 547 501 280 9 7 3
1605606240 547 501 281 9 7 3
1605606751 547 501 282 9 7 3
1605607157 547 502 282 9 7 3
1605607613 547 503 282 9 7 3
1605607813 547 504 283 9 7 3
1605608387 547 505 283 9 7 3
1605608537 547 506 283 9 7 3
1605608801 547 507 283 9 7 3
1605608937 547 508 283 9 7 3
1605609518 547 509 283 9 7 3
1605610036 547 510 283 9 7 3
1605612595 547 511 283 9 7 3
1605612707 547 512 283 9 7 3
1605613496 547 513 283 9 7 3
1605625324 547 514 283 9 7 3
1605625607 547 515 283 9 7 3
1605626217 547 516 283 9 7 3
1605628014 547 517 283 9 7 3
1605628116 547 518 283 9 7 3
1605628551 547 519 283 9 7 3
1605628701 547 520 283 9 7 3
1605630515 547 521 283 9 7 3
1605631750 547 521 284 9 7 3
1605632817 547 521 285 9 7 3
1605698068 547 521 286 9 7 3
1605718808 547 522 286 9 7 3
1605956141 547 523 286 9 7 3
1605968487 547 523 287 9 7 3
1605975136 547 523 288 9 7 3
1605975263 547 523 289 9 7 3
1605975750 547 523 290 9 7 3
1605979361 547 523 291 9 7 3
1606052137 547 524 291 9 7 3
1606058478 547 525 291 9 7 3
1606059843 547 526 291 9 7 3
1606063683 547 527 291 9 7 3
1606100678 547 528 291 9 7 3
1606119894 547 528 292 9 7 3
1606131139 547 529 292 9 7 3
1606131596 547 530 292 9 7 3
1606146926 547 531 292 9 7 3
1606146977 547 532 292 9 7 3
1606147150 547 533 292 9 7 3
1606207661 547 534 292 9 7 3
1606208340 547 535 292 9 7 3
1606208375 547 536 292 9 7 3
1606208647 547 536 293 9 7 3
1606210157 547 537 293 9 7 3
1606213824 547 537 294 9 7 3
1606302997 547 538 294 9 7 3
1606323788 547 539 294 9 7 3
1606323840 547 540 294 9 7 3
1606330031 547 540 295 9 7 3
1606331249 547 540 296 9 7 3
1606365118 547 541 296 9 7 3
1606365899 547 542 296 9 7 3
1606372902 547 542 297 9 7 3
1606386833 547 543 297 9 7 3
1606397308 547 544 297 9 7 3
1606403300 547 545 297 9 7 3
1606404844 547 546 297 9 7 3
